Timestamp,BPM
2023-06-08 11:34:19,45
2023-06-08 11:34:20,45
2023-06-08 11:34:21,46
2023-06-08 11:34:22,49
2023-06-08 11:34:22,53
2023-06-08 11:34:24,54
2023-06-08 11:34:24,58
2023-06-08 11:34:27,238
2023-06-08 11:34:37,66
2023-06-08 11:34:38,68
2023-06-08 11:34:38,72
2023-06-08 11:34:42,72
2023-06-08 11:34:42,75
2023-06-08 11:34:50,94
2023-06-08 11:34:56,101
2023-06-08 11:34:57,105
2023-06-08 11:34:57,111
2023-06-08 11:34:57,117
2023-06-08 11:34:58,126
2023-06-08 11:34:58,135
2023-06-08 11:34:58,145
2023-06-08 11:34:59,151
2023-06-08 11:34:59,163
2023-06-08 11:34:59,179
2023-06-08 11:35:00,196
2023-06-08 11:35:00,202
2023-06-08 11:35:00,194
2023-06-08 11:35:01,186
2023-06-08 11:35:01,185
2023-06-08 11:35:06,38
2023-06-08 11:35:09,36
2023-06-08 11:35:11,34
2023-06-08 11:35:13,35
2023-06-08 11:35:21,116
2023-06-08 11:35:21,112
2023-06-08 11:35:22,115
2023-06-08 11:35:29,68
